instance,timestamp,model_id,alert_id,timestamp_relative,ext_asn_derivation,service_name,time_elapsed,ip_maneuver,attack_stage
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,18a2bdd1ddc0b063b5f6a960edcf2864005d2229d2bd34216292f9ef04f2905d,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,b9f83f923a472044fe5fde02c63802faeee2e2178d6ada162d6209c840b40070,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,a61c39a536a0286525184030903bd26c2ee11a7e0941529f59ffa45297736561,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,23bf4e4badebac573e9cbdefa8bff5b1fa7da6d99d6fc5302d3cb8479cbf3c24,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,406e5445b853a7f141643a8637a85c79a8406e8bda2b134cabf130be7f8840ba,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,4116d3db4222cebd5e63bab298400ec7f0c910f116a89d4b3618249b20843d66,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,2132b4a48d46aef65daa2ca9b8dc07195b40b40c57eec72fd6895c35d0daab9a,2020-08-07 16:20:04.281,0,wsman,10 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,f52b34473eaba6da5a47dba3663c56cf52590e4cde8894dff45c611c52aa78f1,2020-08-07 16:20:04.281,0,wsman,over 3 mins,INTERNAL_NEW_SRC_NEW_DST,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,dc5fb2a99cdc5eb49439341c64ac11f1563b5f9e29c43e0db1830e5bec26c59d,2020-08-07 16:20:04.281,0,wsman,100 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,fbedf53a8129a44df0b651fe03c89c40a439c1bd995b26207b01fd65675c5ede,2020-08-07 16:20:04.281,0,wsman,over 3 mins,UNDETERMINED_NEW_SRC_NEW_DST,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,e161cb1bb39bc8c36732d9430e720045c6777380f600f87c2cfc78633975c566,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,1568a39e76e1c951416facae77b2b6e74e8d06fef9821eb8485b60a25bab5284,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,fe5f78096d10e9a700fa4ce11cf271b42535bb9a996d611f6eef697c4fafef28,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,b960e0129578686adcdfadbe2141f578c63801dc9b50c397ff71245f6c01a0db,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,2c2413dde3d6f0af6e34ac974a8a8d8b463ac28cad390ef5f9de65a6b6e7306b,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,5a257a59189fc88dc518fb3f3766d185f07d2eae4fae76c9ba1c238f8683b99d,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,f572c947c82c3f278d69d290ad5e1a549ffffe55e3c544c85f76068e8c6ab6e2,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,d371edc4e98b3f6c268d1f0957b637175466dbf6f9399b10db31bdd8dbb08880,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,9db0391dd7ff3cb3aa8b38a4131a288809e2c262421c1f6133c7e270c3f1e3cf,2020-08-07 16:20:04.281,0,wsman,10 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,9db29577187416e346452a76a3ae0a2f6bc40f7638d85bec13d3bdd73b6d197b,2020-08-07 16:20:04.281,0,wsman,10 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,e8982f4cca4b7688ffdc930ce79d5916bb68bf532dac6e9570711614c0f3dfe7,2020-08-07 16:20:04.281,0,wsman,1 sec,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,c45cc5e7f6e3a733e62122038f68e6a7400e8bd739f811e0f52039a93a61b511,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,7b3ad327d9b0676cbc6198c6db80b4765d4dc32ab88c9ac7b907ebbd14fae7f3,2020-08-07 16:20:04.281,0,wsman,over 3 mins,UNDETERMINED_NEW_SRC_NEW_DST,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,c38e24847db3a441822afc4f5548077c5cf919ecb41682f71eb2761bc0af0b91,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,ef80c135469179b7551b480a740f35d8583210e926641d6b69e3dd2339188d89,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,f0e000eab186d86d26f6ca4704f4eb29ac967a8b9260ba37a51c4fe4b0071106,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,c9d38b446af017ec8aafb4d9897380b9ff6956b1b7c55c4045a23ce7947e8520,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,dd703f3a2b5276bba6addc3e943894a25b29e99ea322b28549bb572477246d44,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,55383da714a4854d1fbaf6e7469b1d10f485edc0071028ba251c07fa5df14622,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,2a92fabd9308461deb0fe24ab3328884c9649871cf1131768b5e7244a5fbfb0a,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,c5fe6f6d9dfec3606c4fc9dd39adc06d0f5608c33846f769c08a5e2cb6605fdc,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,fc5534ac766cd0ad9a960427b4f48eb910b079af3183dca8b4adb84aa63f8d65,2020-08-07 16:20:04.281,0,wsman,100 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,e2f2ded08e6c2c03ba1b0fdf611a6bb4f8eabc00b999e6ee11bb52047e050172,2020-08-07 16:20:04.281,0,wsman,100 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,b0d2406d9a7b0a80c89df0f1a68d03093a916c44c5ccc9193b126e9810310bbd,2020-08-07 16:20:04.281,0,wsman,1 sec,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,55ad9dddb2a5b128f42b57ec5fc8812cff5a58c87c6554c32039e5f0ca654903,2020-08-07 16:20:04.281,0,wsman,100 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,e74f09b157f4abefbaa1f78fda71e9364efaddbc8724ff4924079a55fba52e82,2020-08-07 16:20:04.281,0,wsman,100 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,80aae1d0235460c18dfb1bdb1ae2b49d2ecc532ba00d7117b35ff50d2e78f56a,2020-08-07 16:20:04.281,0,wsman,1 sec,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,6683113511fbe49c8efb91d1a5f3795834d3d816cfb2a2e5f1fdf73572afd5ed,2020-08-07 16:20:04.281,0,wsman,1 sec,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,a0690aeb33dd4a9cf6f151c69fae0368e25b0df96cd024a6c624bb93bd02dd90,2020-08-07 16:20:04.281,0,wsman,100 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,61297aef6a54489046f74b2039d6e1997f8b1c2471a5535e6053a4b68d2213a8,2020-08-07 16:20:04.281,0,wsman,over 3 mins,INTERNAL_NEW_SRC_NEW_DST,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,9c1fd8768e8a1b9581f249d543ef39cc046ee8ce9691c525bbc62d2b7cca892f,2020-08-07 16:20:04.281,0,wsman,100 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,4c633a2ca2263f885c9d65921c9e89bea6ca1bdbf9e3fc55d2a5b9a2118f8938,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,d2f113bf32b4932a3791bba7e42cc20f0d78e6aee237c3ff3aa32dc2dbf0e5dd,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,f2fecec938ddfd70072aa6a94aa3f9908a43ce3a370a16ed2f1c1abd7829be63,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,6d5e7e30c54327b0824263ef3eff1e04b84ded4cde5e8be0c91868565e94a733,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,6ad4f79c40b2eae282cd251b1ac60e5c61e77ce56f7e2dde1d66c80d15c38e0b,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,e38fd9f4c3084c9ebadc06f8bbc2b61ad43ca185ce401393cde729c1363d55f0,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,f2c35458a343ccc3a819ac1b3170395c8903eb134a2ca975fd12277a27092ce0,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,6ade6e8d948dcb2a80a133a88d22f81aec8256a9dbfecf1f64737c8820af4501,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,c4ba6217673e97848809c72419188fa6ca9113667b229acb68c0c242495b40d8,2020-08-07 16:20:04.281,0,wsman,over 3 mins,UNDETERMINED_NEW_SRC_NEW_DST,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,90cb8166f0be97de4a1cd95a0688f6d4e0acbcdec167e177bdf12880a04bcd54,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,f452c6da5177204a8152bc5f800dd3d12ae649b2126e6aea72a21379129e16ca,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,6d6848cf0c95817562da00ce325aa78461f9b569925e251ed0c136433c047f1a,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,2ee5a8a54c42842b781fa9e07e93f35f62c99c4885dcafb3bc77f27f2fb345dd,2020-08-07 16:20:04.281,0,wsman,10 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,0682394e0f6eb7d618d93f243bf5b9d500ffca657ba4038bacc3f66d9f845bcb,2020-08-07 16:20:04.281,0,wsman,10 ms,INTERNAL_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,ae80e98338d4867c67759f096a5443cdaac92666d2a1c70a8e084a6a2700fd20,2020-08-07 16:20:04.281,0,wsman,over 3 mins,INTERNAL_NEW_SRC_NEW_DST,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,98238b6ea7656189d0f5338008167601ae9c81fafc93318ab555576b5ab0203b,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,4192b1cf7990acf1bc8f0d56cd552de30f3dc6428bd1518ac15dbb071ad059d2,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,7a2704be76d8ab67668258a637b2c0207b79f1d6e1fabbd60ed9391448aa41fd,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,6ed6b833460311f6b4ed9cf506d8b2986889f818242a763468323245eca9a96d,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,efa2a931d39d55f4b0d2f9f3829fa2f9c793fc3d03b5e98b1f9d7c95d730dd8b,2020-08-07 16:20:04.281,0,wsman,over 3 mins,UNDETERMINED_NEW_SRC_NEW_DST,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,43209d9c7b0e35e39c4711ac858324ca9390502b9b82676c134afb0c419e71d2,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,39f234e0b9f7a915731441d53e57034fb61a00db9101dd21e8d73f2ef80ed88a,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,6c325dab933a63c9ce29ad5e8b1ee670fb6403ca0f793b25a67a19c0f9015d86,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,0fb870e6e36e48f2a760f6bbc7677d58868e3089b0a78b49853f0411e4adb35e,2020-08-07 16:20:04.281,0,wsman,over 3 mins,UNDETERMINED_NEW_SRC_NEW_DST,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,7847fc9c03aeaf8a5aa76cc12d22aaf7781878b9ee16ae6fcb359588956051a7,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,8a99b8b28015b1da2c193bce9e762b12302146973aec00849ee7143a55992977,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,844512b37a701d7c0f0b8bb5b0c92aea0649b889d209ee7de21ba9fb46594db9,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,d0437f50c5ef0a1c8008e3a864c90b51cd13ea632b7d86db3b0afcd595035c9a,2020-08-07 16:20:04.281,0,wsman,over 3 mins,UNDETERMINED_NEW_SRC_NEW_DST,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,23dc375fd7e078184de5ea839a3c057a0f91b6cd3245747f9a82ad2995c54878,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,61ef39e844810bed53087cf51238b6c1b89ca5dc432c60bb0b8aad72a1bb7b78,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,5afa440895329646e2d6382c3bb06972734def10d8fd4e7b9bc2bec3588f1b19,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,0ce81f4d7d7596d5621930349dde762b025412a33aa8e2f30312d6b0727d883a,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,630a0f0e64381b86fda85f5392888a90c5360e1cae4bedf72b05701b77bac08c,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,e37db4a20b03a1d46c95eb4af90b093c3e81836026ada712581c20f48bb4b721,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,afae18129a57ca38bba792e875cae9c03a5d295766581b52eeac7a114bf900f4,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,82b15191d8fc95b0af295558deb9f5d2a78e0a2e89cad82336f083349a55dde7,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,3949def45556e687c9e51e5b771f3424273e044712c353a0cfefafa544825607,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,e4774004aaab11c1d1ab135eecdb2abad9994a5a7b4fe2eb6a1c5146461c8306,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,7b0c61efa14616c4d37d4531bffb5569913251c0e3ca7882b3496e7b38101c17,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,348924949b7f4d393a1de9769e27479851d88fbd30a1905c9a55698b2e503b71,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,15524f825886c4b5854f692f0043ad3453b969627c80b6afe56d4b4e130168a1,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,a45e7e4c4a9893ff0b8b339183e074e4d1fec588f631e137092a10a4fe3104b1,2020-08-07 16:20:04.281,0,wsman,over 3 mins,UNDETERMINED_NEW_SRC_NEW_DST,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,c9f5f3e910a08bf990e18c432bf26302c590f33c2db0b7d6cf85ee15b2535ead,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,d9e667ad0da00ec93079d9eaabde2cdb05ef13dd03cf9726bc4b84f2b6fff9c8,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,b630b8cd7e4b6edabd7a9946267fd4bde2b3635aeae786c94ee74524fd98674d,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,572aa732a761fa750fac64c0f4b657ee7aa1fafd5ce90412001e4cafd4b9efb6,2020-08-07 16:20:04.281,0,wsman,10 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,1e84a10e7aa47fe590ac39d590793f68889ba50b879eb3cb511a676820d0d45b,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,42faaa61d5694e7465d8e9f16015dc59db95f214bcc0a543ccb6ecfe9d1e0321,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,2aa1d885071b25a1ae6598618c70a7a9008ff2749a690a539dad629f42a3230f,2020-08-07 16:20:04.281,0,wsman,100 ms,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,2192e5f79bd214f2391030c213872dec1bc71dea4840bb534b32654db7cef3af,2020-08-07 16:20:04.281,0,wsman,over 3 mins,UNDETERMINED_NEW_SRC_NEW_DST,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,07ff3a48bf217f4c1099178406cd027a55eed5adb082fff41064d7a4de75b403,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,0624143745444d5397c549a43c0f0aecbf148d81579448b407cb31eb362a5231,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
fa0d2a31-647c-4424-8351-d2662b62ccbe,2021-03-09 05:07:17.16,1,9b37a984b08677e6e2f1ea98479db6b5929918777cffebea7c5168a8e8d7bc2b,2020-08-07 16:20:04.281,0,wsman,1 sec,UNDETERMINED_NO_CHANGE,COMMAND_AND_CONTROL
